web-scraper-order,web-scraper-start-url,cards,cards-href,nom,prix,adresse,image_lien
"1752707051-824","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3235086","Mouton","250 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3235086_uploaded_image1_1626609562.jpg)"
"1752707053-825","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3235588","Mouton","180 000 CFA","Cambérène, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3235588_uploaded_image1_1626638191.jpg)"
"1752707056-826","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3235834","Mouton","160 000 CFA","Yoff, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3235834_uploaded_image1_1626653333.jpg)"
"1752707058-827","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3235838","Mouton","280 000 CFA","Yoff, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3235838_uploaded_image1_1626653479.jpg)"
"1752707061-828","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-3236139","Moutons","Prix sur demande","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3236139_uploaded_image1_1626688879.jpg)"
"1752707064-829","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3236341","Mouton","130 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3236341_uploaded_image1_1626696217.jpg)"
"1752707066-830","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3236859","Mouton","Prix sur demande","Colobane, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3236859_uploaded_image1_1626716137.jpg)"
"1752707071-831","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3256042","Mouton Ladoum","800 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3256042_uploaded_image1_1627857961.jpg)"
"1752707076-832","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3256366","Mouton","350 000 CFA","Louga, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3256366_uploaded_image1_1627888936.jpg)"
"1752707082-833","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3262861","Mouton Ladoum","1 200 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3262861_uploaded_image1_1628108388.jpg)"
"1752707086-834","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3263932","Mouton Ladoum","800 000 CFA","Kaolack, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3263932_uploaded_image1_1628163711.jpg)"
"1752707088-835","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3264122","Mouton Ladoum","800 000 CFA","Kaolack, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3264122_uploaded_image1_1628168990.jpg)"
"1752707091-836","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3265343","Mouton Ladoum","400 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3265343_uploaded_image1_1628217266.jpg)"
"1752707094-837","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3273519","Mouton Ladoum","700 000 CFA","Kaolack, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3273519_uploaded_image1_1628622023.jpg)"
"1752707096-838","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3277039","Mouton","800 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3277039_uploaded_image1_1628794541.jpg)"
"1752707099-839","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3277445","Mouton","850 000 CFA","Thies, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3277445_uploaded_image1_1628816527.jpg)"
"1752707102-840","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3279053","Mouton ladoum","500 CFA","Pikine, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3279053_uploaded_image1_1628891604.jpg)"
"1752707105-841","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3290373","Mouton Ladoum","350 000 CFA","Cambérène, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3290373_uploaded_image1_1629478576.jpg)"
"1752707108-842","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3294990","Mouton","450 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3294990_uploaded_image1_1629756753.jpg)"
"1752707111-843","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3301458","Mouton","350 000 CFA","Grand Yoff, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3301458_uploaded_image1_1630085911.jpg)"
"1752707114-844","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3305034","Mouton Ladoum","Prix sur demande","Rufisque, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3305034_uploaded_image1_1630332429.jpg)"
"1752707117-845","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton métisse","https://sn.coinafrique.com/annonce/moutons/mouton-metisse-3305705","Mouton métisse","Prix sur demande","Mermoz-Sacré Coeur, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3305705_uploaded_image1_1630361546.jpg)"
"1752707120-846","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3307175","Mouton Ladoum","250 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3307175_uploaded_image1_1630433795.jpg)"
"1752707124-847","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle ladoum","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3316286","Femelle ladoum","750 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3316286_uploaded_image1_1630764718.jpg)"
"1752707127-848","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3332059","Mouton femelle Ladoum","350 000 CFA","Ouakam, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3332059_uploaded_image1_1631529827.jpg)"
"1752707130-849","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-3340347","Moutons","350 000 CFA","Rufisque, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3340347_uploaded_image1_1631912774.jpg)"
"1752707132-850","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3360589","Mouton ladoum","Prix sur demande","Cambérène, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3360589_uploaded_image1_1633043295.jpg)"
"1752707134-851","https://sn.coinafrique.com/categorie/moutons?page=6","Ladoum","https://sn.coinafrique.com/annonce/moutons/ladoum-3360594","Ladoum","225 000 CFA","Cambérène, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3360594_uploaded_image1_1633043657.jpg)"
"1752707137-852","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3378597","Mouton ladoum","550 000 CFA","Pikine, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3378597_uploaded_image1_1633868418.jpg)"
"1752707139-853","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3384593","Mouton Ladoum","900 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3384593_uploaded_image1_1634153699.jpg)"
"1752707142-854","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3392497","Femelle Ladoum","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3392497_uploaded_image1_1634599165.jpg)"
"1752707144-855","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-male-ladoum-3409172","Mouton mâle ladoum","1 200 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3409172_uploaded_image1_1635466267.jpg)"
"1752707147-856","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3414402","Mouton ladoum","700 000 CFA","Keur Massar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3414402_uploaded_image1_1635783882.jpg)"
"1752707149-857","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417843","Mouton Ladoum","Prix sur demande","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3417843_uploaded_image1_1635927197.jpg)"
"1752707152-858","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3417856","Mouton Ladoum","Prix sur demande","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3417856_uploaded_image1_1635927683.jpg)"
"1752707154-859","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3421875","Mouton Ladoum","Prix sur demande","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3421875_uploaded_image1_1636072615.jpg)"
"1752707157-860","https://sn.coinafrique.com/categorie/moutons?page=6","Couple mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/couple-mouton-ladoum-3422330","Couple mouton Ladoum","1 300 000 CFA","Mbour, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3422330_uploaded_image1_1636107210.jpg)"
"1752707159-861","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton  ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3424687","Mouton  ladoum","Prix sur demande","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3424687_uploaded_image1_1636208764.jpg)"
"1752707162-862","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3429263","Mouton Ladoum","250 000 CFA","Keur Massar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3429263_uploaded_image1_1636462077.jpg)"
"1752707164-863","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3429271","Mouton femelle Ladoum","150 000 CFA","Keur Massar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3429271_uploaded_image1_1636462297.jpg)"
"1752707167-864","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum Pur sang","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-pur-sang-3434097","Mouton Ladoum Pur sang","Prix sur demande","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3434097_uploaded_image1_1636701530.jpg)"
"1752707169-865","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3442590","Mouton Ladoum","Prix sur demande","Sicap Liberté, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3442590_uploaded_image1_1637170725.jpg)"
"1752707172-866","https://sn.coinafrique.com/categorie/moutons?page=6","Couple Ladoum","https://sn.coinafrique.com/annonce/moutons/couple-ladoum-3445236","Couple Ladoum","1 700 000 CFA","Touba, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3445236_uploaded_image1_1637317352.jpg)"
"1752707174-867","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3446605","Mouton","300 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3446605_uploaded_image1_1637399721.jpg)"
"1752707177-868","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3448101","Mouton ladoum","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3448101_uploaded_image1_1637501994.jpg)"
"1752707179-869","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3448105","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3448105_uploaded_image1_1637502146.jpg)"
"1752707182-870","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3448107","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3448107_uploaded_image1_1637502249.jpg)"
"1752707184-871","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3451581","Mouton","Prix sur demande","Ouest Foire, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3451581_uploaded_image1_1637700430.jpg)"
"1752707186-872","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3454225","Mouton Ladoum","350 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3454225_uploaded_image1_1637855052.jpg)"
"1752707189-873","https://sn.coinafrique.com/categorie/moutons?page=6","Agneau","https://sn.coinafrique.com/annonce/moutons/agneau-3454236","Agneau","100 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3454236_uploaded_image1_1637855237.jpg)"
"1752707192-874","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-3454257","Mouton","250 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3454257_uploaded_image1_1637855765.jpg)"
"1752707194-875","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-3456563","Moutons","50 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3456563_uploaded_image1_1638016216.jpg)"
"1752707197-876","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-3456566","Moutons","300 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3456566_uploaded_image1_1638016401.jpg)"
"1752707199-877","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Azawate","https://sn.coinafrique.com/annonce/moutons/mouton-azawate-3486760","Mouton Azawate","350 000 CFA","Louga, Sénégal","background-image:url(https://images.coinafrique.com/thumb_3486760_uploaded_image1_1639660650.jpg)"
